what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1297761767952
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1297761767952
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1297761767952
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1297761767952
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1297761767952
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1297761767952
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1297761767952
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1297761767952
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1297761767952
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1297761767952
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1297761767952
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1297761767952
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1297761767952
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1297761767953
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1297761767953
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1297761767953
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1297761767953
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1297761767953
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1297761767953
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1297761767953
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1297761767953
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1297761767953
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1297761767953
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1297761767953
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1297761767953
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1297761767953
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1297761767953
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1297761767953
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1297761767953
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1297761767953
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1297761767954
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1297761767954
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1297761767954
os,sysinfo,,,"linux",1297761767957
arch,sysinfo,,,"x86",1297761767957
ws,sysinfo,,,"gtk",1297761767957
locale,sysinfo,,,"zh_CN",1297761767957
processors,sysinfo,,,"2",1297761767958
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1297761767958
java.runtime.version,sysinfo,,,"1.6.0_21-b21",1297761767958
java.specification.name,sysinfo,,,"Java Platform API Specification",1297761767958
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297761767958
java.specification.version,sysinfo,,,"1.6",1297761767958
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1297761767958
java.version,sysinfo,,,"1.6.0_21",1297761767958
java.vm.info,sysinfo,,,"mixed mode",1297761767958
java.vm.name,sysinfo,,,"OpenJDK Client VM",1297761767958
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1297761767958
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297761767958
java.vm.specification.version,sysinfo,,,"1.0",1297761767958
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1297761767958
java.vm.version,sysinfo,,,"19.0-b09",1297761767958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761770052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1297761773239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1297761773239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761773260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761777280
started,bundle,org.eclim,1.6.1,"org.eclim",1297761784802
opened,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297761784935
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297761784957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297761784957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297761784957
started,bundle,org.eclim.core,1.6.1,"org.eclim.core",1297761784984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761784995
started,bundle,org.eclim.maven,1.6.1,"org.eclim.maven",1297761785426
started,bundle,org.eclim.jdt,1.6.1,"org.eclim.jdt",1297761785434
started,bundle,org.eclim.ant,1.6.1,"org.eclim.ant",1297761786113
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1297761786120
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1297761786121
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1297761792832
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297761792845
closed,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1297761792874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761799533
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1297761803992
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1297761804007
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761804691
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297761805217
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1297761806879
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1297761806882
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297761807668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761810265
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1297761813880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761814958
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1297761816274
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297761816344
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297761816469
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1297761816872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761819438
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761843608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761854337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761855949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297761864751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762055393
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297762056811
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297762057493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762060141
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1297762066033
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1297762068263
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1297762068264
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1297762068280
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1297762068285
error,log,,,"Failed ascending scheme parents",1297762068798
started,bundle,org.eclim.vimplugin,1.6.1,"org.eclim.vimplugin",1297762068799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762087578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762097240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1297762099517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1297762099517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762099559
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1297762103437
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297762105226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762107812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762108354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762109213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762124663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762125725
stopped,bundle,org.eclim.maven,1.6.1,"org.eclim.maven",1297762186986
stopped,bundle,org.eclim.jdt,1.6.1,"org.eclim.jdt",1297762186999
stopped,bundle,org.eclim.ant,1.6.1,"org.eclim.ant",1297762186999
stopped,bundle,org.eclim.core,1.6.1,"org.eclim.core",1297762186999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762189342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762210215
started,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1297762231129
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1297762231173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762232799
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297762244448
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1297762248844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1297762249094
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1297762251504
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1297762261266
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762269317
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297762271307
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297762271307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762271379
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297762272361
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297762272479
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297762272574
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297762272621
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297762276495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762283648
opened,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.VimpluginDebugView",1297762286908
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.VimpluginDebugView",1297762286921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297762286921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297762286921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762286941
activated,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.EclimdView",1297762289385
closed,view,org.eclim,1.6.1,"org.eclim.eclipse.headed.VimpluginDebugView",1297762289388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762296223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297762297672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297762297672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762297709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762318303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297762322366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297762322367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762322394
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1297762325459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762334323
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297762335568
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1297762336134
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1297762336134
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1297762336135
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1297762336135
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1297762336135
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1297762336186
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1297762336186
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1297762336186
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1297762336186
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1297762336243
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1297762336243
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1297762336243
stopped,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1297762336243
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1297762336243
stopped,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1297762336243
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1297762336676
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1297762336676
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1297762336676
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1297762336676
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1297762336676
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1297762336676
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1297762336676
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1297762336676
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1297762336676
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1297762336676
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1297762336676
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1297762336677
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1297762336733
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1297762336733
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297762336733
stopped,bundle,org.eclim.vimplugin,1.6.1,"org.eclim.vimplugin",1297762336733
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1297762336734
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1297762336790
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1297762336790
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1297762336791
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1297762513356
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1297762513358
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1297762513358
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1297762513358
started,bundle,org.eclim,1.6.1,"org.eclim",1297762513359
started,bundle,org.eclim.ant,1.6.1,"org.eclim.ant",1297762513359
started,bundle,org.eclim.core,1.6.1,"org.eclim.core",1297762513359
started,bundle,org.eclim.jdt,1.6.1,"org.eclim.jdt",1297762513360
started,bundle,org.eclim.maven,1.6.1,"org.eclim.maven",1297762513360
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1297762513360
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1297762513360
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1297762513361
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1297762513361
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1297762513361
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1297762513361
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1297762513361
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1297762513361
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1297762513361
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1297762513361
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1297762513361
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1297762513362
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1297762513362
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1297762513362
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1297762513362
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1297762513362
